Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Cost_per_km,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna
0.8,0.5813953488372121,1.0,0.11734693877551021,3000,0.028767979987492177,0.04537696349041259,0.41860465116279066,0.4,0.016376746861561715,0.010267913425596246,0.08426437240234125,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8372093023255829,0.0,0.0,1285,0.5042735042735044,0.19099305722235563,0.1627906976744186,1.0,0.00027051190567860175,0.2712875009244063,0.003289498832344442,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.13953488372093403,1.0,0.9999999999999999,15600,0.2286845945382531,0.5387119858477568,0.8604651162790697,0.0,0.41201180611658933,0.0048995606654834946,0.41103364251190316,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.9069767441860463,1.0,0.8826530612244897,14800,0.264957264957265,0.7170884781893663,0.09302325581395349,0.6000000000000001,0.6559154175490672,0.00751454461596951,0.6908649477714608,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.46511627906976827,1.0,0.44897959183673464,6300,0.07483844069209922,0.807220133166209,0.5348837209302326,0.2,0.09489838445347054,0.017377106065592333,0.23393426030961845,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.5116279069767486,1.0,0.9999999999999999,15600,0.22222222222222224,0.7297894942706528,0.4883720930232558,0.0,0.5083467152002832,0.006639174410856025,0.5075288121295783,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7906976744186096,1.0,0.44897959183673464,6300,0.02668334375651448,0.9037967481842991,0.20930232558139536,0.8,0.13297263518818717,0.01931146881910601,0.3283701978994981,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.32558139534884134,1.0,0.8826530612244897,14800,0.015843235355430474,0.25238908001529015,0.6744186046511628,0.0,0.373840294662771,0.00272777514496721,0.3930479022101527,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.02325581395349019,0.0,0.0,1285,0.8505315822388992,0.401256544968042,0.9767441860465117,0.4,7.74927361115405e-05,0.46080194659981877,0.000942332886660274,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.13953488372093403,1.0,0.40306122448979587,5700,0.029810298102981032,0.0036114000231129567,0.8604651162790697,1.0,0.059517028188736616,0.001536721531464935,0.16175547685315536,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.32558139534884134,1.0,0.44897959183673464,6300,0.022722534917656863,0.3508747366455983,0.6744186046511628,0.0,0.07352796416931284,0.00823682363178007,0.18092899724388853,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.30232558139535115,1.0,0.40306122448979587,5700,0.049822805920366885,0.5232840849490182,0.6976744186046512,0.0,0.06991037118959333,0.013101926185600864,0.1902477359366988,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.7906976744186096,1.0,0.8826530612244897,14800,0.1398790910986033,0.28129583700029337,0.20930232558139536,0.4,0.5966095628306635,0.0030255374885062537,0.6282493783586175,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.13953488372093403,1.0,0.40306122448979587,5700,0.2511986658328122,0.29671707069898934,0.8604651162790697,0.4,0.06639273687183983,0.008059725654988567,0.18060451062080818,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.6511627906976756,0.0,0.0,1285,0.9495518032103397,0.4291521099465736,0.34883720930232553,0.4,0.0001572239682296131,0.4859447452396997,0.001911886497603359,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.32558139534884134,1.0,0.44897959183673464,6300,0.21430060454450697,0.28806304504360347,0.6744186046511628,0.4,0.08198516297069644,0.006978748923970859,0.20190547039256257,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.30232558139535115,1.0,0.44897959183673464,6300,0.06837606837606838,0.15931941221964427,0.6976744186046512,0.8,0.07730745815683537,0.004400103068138582,0.1903033132564045,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.04651162790698038,1.0,0.40306122448979587,5700,0.17636022514071295,0.20154945728991655,0.9534883720930233,0.8,0.0739874906023993,0.005941790736630208,0.20142473092422467,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.8604651162790731,1.0,0.40306122448979587,5700,0.03397957056493641,0.7328164030900249,0.13953488372093023,0.0,0.10369284826883196,0.017765023191174234,0.28285885146961187,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.3953488372093048,1.0,0.40306122448979587,5700,0.20679591411298728,0.3798815016312417,0.6046511627906977,0.4,0.06002748014014134,0.009910532309976381,0.16315482730737638,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.6511627906976756,0.0,0.0,1285,0.7191994996873046,0.7137615453680739,0.34883720930232553,0.6000000000000001,0.00013437040038377074,0.7424685952251773,0.001633980855871193,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.1111111111111111,0.14643393693717724,0.5116279069767442,0.6000000000000001,0.06605237740858666,0.004715206598213336,0.17967145087210692,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.16279069767442422,0.0,0.0,1285,0.7921617677715239,0.07518157008116205,0.8372093023255814,0.2,7.728737194424715e-05,0.16690442413004392,0.0009398356021624909,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.8837209302325633,1.0,0.9999999999999999,15600,0.24119241192411925,0.08970717657412594,0.11627906976744187,1.0,0.8337577094490557,0.0008117172327439018,0.8334811526068128,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.05482593287471336,0.9657083677805335,0.06976744186046512,0.6000000000000001,0.024958359224094687,0.076628877106622,0.1289629927845013,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.697674418604656,1.0,0.40306122448979587,5700,0.08755472170106315,0.5398831906552525,0.3023255813953488,0.4,0.10057541639567605,0.013471335739223267,0.27431273915541876,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.7906976744186096,1.0,0.9999999999999999,15600,0.13883677298311445,0.47859162066298644,0.20930232558139536,0.6000000000000001,0.712462832796098,0.004352210982543467,0.7119844925932178,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.0,1.0,0.11734693877551021,3000,0.0654575776526996,0.7439372927611987,1.0,0.0,0.011999949659829881,0.06063796102328815,0.061467165030908905,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.6046511627907023,1.0,0.44897959183673464,6300,0.18657494267250363,0.5856001813478412,0.39534883720930236,0.8,0.10168116510450372,0.012938211824448698,0.25075765769463276,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.11627906976744384,1.0,0.40306122448979587,5700,0.15363769022305607,0.9056168937959482,0.8837209302325582,1.0,0.05861219363696943,0.021610661219338165,0.15927496788943046,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.32558139534884134,0.0,0.0,1285,0.2691265374192204,0.21701069418886845,0.6744186046511628,1.0,0.00013106780594672877,0.29473768764182867,0.0015938204033502444,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.0,1.0,0.9999999999999999,15600,0.17094017094017092,0.3344378661404024,1.0,0.0,0.45019403503205874,0.0030398019246467506,0.4492793905031966,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.5116279069767486,1.0,0.11734693877551021,3000,0.03939962476547843,0.06868549483958719,0.4883720930232558,0.8,0.013159242244323946,0.0119485869255011,0.06750551504685609,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.8139534883720927,1.0,0.8826530612244897,14800,0.03856577027308735,0.8809749224382396,0.18604651162790697,0.4,0.6441449444128635,0.009202703953218663,0.6784375933191649,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.02325581395349019,1.0,0.44897959183673464,6300,0.10610798415676465,0.6739694731134046,0.9767441860465117,0.4,0.09126810796152636,0.014708187573895599,0.22493004991514695,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.9302325581395365,1.0,0.40306122448979587,5700,0.19658119658119658,0.4994977375967855,0.06976744186046512,1.0,0.11532236144864712,0.01257256610360587,0.31473994136604494,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.9767441860465169,1.0,0.40306122448979587,5700,0.16072545340838024,0.5052270848334534,0.023255813953488372,0.8,0.13434860512743327,0.01270007150315582,0.3668983916584986,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.2558139534883779,1.0,0.44897959183673464,6300,0.21388367729831145,0.6156603639402264,0.7441860465116279,0.6000000000000001,0.09118471417000869,0.01354029647568273,0.22472320747598729,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.04651162790698038,1.0,0.44897959183673464,6300,0.10214717531790701,0.9491581548746123,0.9534883720930233,0.4,0.07342985324296754,0.020220026398311823,0.18068565175084692,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.27906976744186096,1.0,0.44897959183673464,6300,0.11173650198040441,0.35882870629650376,0.7209302325581396,0.6000000000000001,0.08118782697016634,0.00839613613856453,0.1999278300889133,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.1860465116279073,1.0,0.44897959183673464,6300,0.1390452366062122,0.835300157345921,0.813953488372093,0.8,0.0873863272209801,0.017939529514382952,0.21530203106571572,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.06976744186047057,1.0,0.8826530612244897,14800,0.008547008547008551,0.22432683503569176,0.9302325581395349,0.4,0.377398275473457,0.0024387119396264323,0.3968044452273455,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.32558139534884134,1.0,0.8826530612244897,14800,0.1909526787575568,0.4334391195740104,0.6744186046511628,1.0,0.3075111250349884,0.0045927330198616305,0.3230170638613067,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.04651162790698038,1.0,0.44897959183673464,6300,0.06900145924536166,0.669853588287063,0.9534883720930233,0.2,0.06248639217009823,0.014625749249624904,0.15354247790100814,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.30232558139535115,1.0,0.11734693877551021,3000,0.04148426099645613,0.7519446000124455,0.6976744186046512,0.8,0.014229154558334631,0.061215331982494604,0.07307831446331053,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.2145090681676047,0.8284307189019566,0.5581395348837209,0.4,0.01127804002455447,0.06673040246044326,0.05770698997589457,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.2093023255813975,1.0,0.8826530612244897,14800,0.09735251198665831,0.7217399614191359,0.7906976744186046,0.4,0.3695643794131458,0.007562458553466799,0.3885333585889938,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.2325581395348877,1.0,0.40306122448979587,5700,0.23243693975401294,0.8648980807353478,0.7674418604651163,0.0,0.06224379167381095,0.020704472728044862,0.16923061278101606,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.0,1.0,0.8826530612244897,14800,0.02063789868667918,0.9516316860904429,1.0,0.6000000000000001,0.4608982193979358,0.009930524218317211,0.48496431678804064,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.04651162790698038,1.0,0.9999999999999999,15600,0.174484052532833,0.7107101901485453,0.9534883720930233,1.0,0.4275975063191458,0.006465472021826004,0.42664527072602565,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.44897959183673464,6300,0.09735251198665831,0.770068272128437,0.0,0.0,0.1520448521397393,0.016632980003587358,0.37567520469494775,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.11627906976744384,1.0,0.40306122448979587,5700,0.09485094850948508,0.011974291276635463,0.8837209302325582,0.6000000000000001,0.06120001986876541,0.0017228358908545596,0.1663692219185184,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.0871377944548676,0.091747339787183,0.9069767441860466,0.6000000000000001,0.08655591802984752,0.003046681227182593,0.21324235900298086,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.13953488372093403,1.0,0.8826530612244897,14800,0.06837606837606838,0.83966717337387,0.8604651162790697,0.0,0.390688180991285,0.008777201632978775,0.41083602786607365,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.2325581395348877,1.0,0.44897959183673464,6300,0.05232436939754013,0.13408850485816642,0.7674418604651163,0.8,0.08035900711733296,0.0038947454572070455,0.19787210007755265,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.7674418604651194,1.0,0.11734693877551021,3000,0.227850740045862,0.18251237876807921,0.23255813953488372,0.4,0.020519639378644247,0.020156132245688626,0.10584325199770263,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,1285,0.9166145507608923,0.3952182841293971,0.0,1.0,0.00025928048150010744,0.455359548264529,0.0031529216394551294,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8604651162790731,0.0,0.0,1285,0.9109860329372526,0.5049826208318888,0.13953488372093023,0.8,0.00017901144391734315,0.5542922143594717,0.0021768281668239097,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2325581395348877,1.0,0.8826530612244897,14800,0.15572232645403378,0.8688228391604662,0.7674418604651163,1.0,0.36234318665070553,0.009077527933039412,0.38090916872094377,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.9767441860465169,0.0,0.0,1285,0.6735459662288932,0.9757069454445245,0.023255813953488372,1.0,0.00022030443602453838,0.978564922861268,0.0026789622558203922,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6511627906976756,1.0,0.44897959183673464,6300,0.12195121951219512,0.7811558257993974,0.34883720930232553,0.0,0.08413002669922383,0.01685505602939,0.20722539693865005,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9069767441860463,1.0,0.44897959183673464,6300,0.23076923076923075,0.7029717932990195,0.09302325581395349,0.0,0.16377968179216404,0.015289083973319233,0.4047812177956543,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.46511627906976827,1.0,0.9999999999999999,15600,0.1302897644361059,0.5074005920473638,0.5348837209302326,0.8,0.39380483422690615,0.004614494508343835,0.3927963819235024,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.30232558139535115,0.0,0.0,1285,0.43026891807379614,0.9393173676116312,0.6976744186046512,0.4,5.8316184746474536e-05,0.9457663102951898,0.0007091407720081176,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.27906976744186096,1.0,0.40306122448979587,5700,0.1938711694809256,0.8007507267248046,0.7209302325581396,0.0,0.07002717111399884,0.019276887059848705,0.1905679306716196,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.5581395348837219,1.0,0.9999999999999999,15600,0.1698978528246821,0.16770674987332326,0.4418604651162791,1.0,0.5166552796663,0.0015218433536276135,0.5158511985319068,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.11627906976744384,1.0,0.8826530612244897,14800,0.07358765895351263,0.7723328977429306,0.8837209302325582,1.0,0.41238606878480644,0.008083605608949718,0.433744821706047,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.1860465116279073,1.0,0.40306122448979587,5700,0.08484469460079216,0.8312509445200061,0.813953488372093,0.2,0.06942989863386735,0.019955662895156497,0.1889305708494744,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7906976744186096,1.0,0.44897959183673464,6300,0.0825515947467167,0.6816567547626032,0.20930232558139536,0.2,0.12781683549724182,0.014862158504593402,0.31558221734979597,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.697674418604656,0.0,0.0,1285,0.5134459036898061,0.5975878070245619,0.3023255813953488,0.0,0.00022874691134183877,0.6377590145925182,0.0027816250670141883,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.8604651162790731,1.0,0.11734693877551021,3000,0.048155096935584736,0.16199073703674075,0.13953488372093023,0.4,0.022002835761094536,0.018676408838163704,0.11356870372525775,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.1860465116279073,1.0,0.11734693877551021,3000,0.005628517823639774,0.8487012294316879,0.813953488372093,0.2,0.011336092239766385,0.06819201792503442,0.05800936368149677,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.2558139534883779,0.0,0.0,1285,0.5482593287471337,0.06624085482394149,0.7441860465116279,1.0,5.409113855689153e-05,0.15884598890631535,0.0006577630536323971,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1860465116279073,1.0,0.44897959183673464,6300,0.06295601417552635,0.27166840013867777,0.813953488372093,0.6000000000000001,0.08386979643656665,0.006650375534043797,0.20657994526543083,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.7441860465116292,1.0,0.40306122448979587,5700,0.06087137794454867,0.399078592954103,0.2558139534883721,1.0,0.11434369826402886,0.010337759478833034,0.3120570389534747,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.09302325581395365,0.0,0.0,1285,0.2345215759849906,0.6110533287107414,0.9069767441860466,0.6000000000000001,5.0925825045581284e-05,0.6498957431584071,0.0006192719747523793,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.8139534883720927,0.0,0.0,1285,0.5645194913487597,0.6377932456818768,0.18604651162790697,0.2,0.00021201862679981175,0.6739969344613906,0.002578204547203491,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.7674418604651194,1.0,0.9999999999999999,15600,0.19804044194288095,0.7262203198478101,0.23255813953488372,1.0,0.6720474237551151,0.0066066798229955466,0.6715018494094347,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.3720930232558146,1.0,0.40306122448979587,5700,0.2447362935167813,0.22151327661768497,0.627906976744186,0.8,0.07786614558703475,0.006386081273541449,0.21205765651022723,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.8139534883720927,1.0,0.9999999999999999,15600,0.06983531373775276,0.1458627801335218,0.18604651162790697,0.6000000000000001,0.6759519584077998,0.0013229708106135092,0.6754128795559579,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.04651162790698038,1.0,0.44897959183673464,6300,0.08651240358557433,0.5861491141513544,0.9534883720930233,0.0,0.06115669616796483,0.012949206568560395,0.150244419863152,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.30232558139535115,1.0,0.8826530612244897,14800,0.13195747342088804,0.6406001368998409,0.6976744186046512,0.6000000000000001,0.38029854500484134,0.006726654512365047,0.3998665717074482,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9302325581395365,1.0,0.44897959183673464,6300,0.17615176151761516,0.004604812829470811,0.06976744186046512,0.2,0.12288415812579302,0.001301276727734303,0.3033476492778784,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.2093023255813975,0.0,0.0,1285,0.3504273504273504,0.09414975420255842,0.7906976744186046,1.0,4.9720407112914295e-05,0.18400080609239125,0.0006046137626783184,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.09302325581395365,1.0,0.8826530612244897,14800,0.25349176568688764,0.22378679183223552,0.9069767441860466,0.0,0.3595971283504345,0.002433149069673331,0.37800985962357436,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.021471753179070248,0.13882443928847643,0.06976744186046512,1.0,0.02287299857191611,0.017005991164345223,0.11810107777205127,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.46511627906976827,1.0,0.40306122448979587,5700,0.050656660412757966,0.588911557369034,0.5348837209302326,0.0,0.05365687350113997,0.014562451572998049,0.1456904777845321,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.44897959183673464,6300,0.08692933083176985,0.8039354259451866,0.0,0.8,0.15967408919887385,0.01731131565345837,0.3945980762123611,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.02325581395349019,1.0,0.9999999999999999,15600,0.19553887846570775,0.45829666373309863,0.9767441860465117,0.2,0.4628797274643287,0.00416744100972784,0.4619861865609587,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.02325581395349019,1.0,0.40306122448979587,5700,0.11131957473420886,0.6617329386350909,0.9767441860465117,0.4,0.06268263733406543,0.016183075865881344,0.17043366210293573,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.02325581395349019,1.0,0.11734693877551021,3000,0.2620387742338962,0.5040180992257158,0.9767441860465117,0.4,0.013045064000145915,0.043338465630245786,0.0669108004667968,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.11627906976744384,1.0,0.40306122448979587,5700,0.13091515530539918,0.17876763474411292,0.8837209302325582,0.8,0.0665128705439542,0.005434786139738621,0.18093384447520494,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.9302325581395365,1.0,0.44897959183673464,6300,0.0873462580779654,0.9087304762158751,0.06976744186046512,1.0,0.14862363490803285,0.019410287976709108,0.3671895260344282,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.11627906976744384,1.0,0.40306122448979587,5700,0.23827392120075044,0.07374589967197376,0.8837209302325582,0.4,0.07058822705169289,0.0030975498476004054,0.19210600664350097,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.697674418604656,1.0,0.44897959183673464,6300,0.006045445069835315,0.25195571201251654,0.3023255813953488,0.2,0.12297480164253378,0.006255544034971946,0.3035724732816257,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.7906976744186096,1.0,0.8826530612244897,14800,0.030227225349176566,0.9778848974584634,0.20930232558139536,0.4,0.5693210061909816,0.010200952953938545,0.59943791411851,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.06976744186047057,1.0,0.9999999999999999,15600,0.04898895142797582,0.461981402956681,0.9302325581395349,0.4,0.38503753759820697,0.0042009877262114475,0.3840145002222407,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.8837209302325633,1.0,0.11734693877551021,3000,0.05315822388993121,0.2398569663350846,0.11627906976744187,0.2,0.02282069757581282,0.024290992878606716,0.11782866015731064,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.2093023255813975,1.0,0.11734693877551021,3000,0.2366062122159683,0.5525597603363825,0.7906976744186046,0.8,0.011329119162140555,0.04683858677678677,0.05797304335653627,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.5581395348837219,1.0,0.9999999999999999,15600,0.2161767771523869,0.5634295188059489,0.4418604651162791,0.4,0.5047955915242948,0.005124594791376552,0.5039717808861052,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.7441860465116292,1.0,0.40306122448979587,5700,0.0198040441942881,0.1321616840458348,0.2558139534883721,0.4,0.10706971727935631,0.0043975806572087725,0.292116183468673,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.1465499270377319,0.5917228933870265,0.5813953488372093,0.8,0.37576917411760646,0.0053821842048583455,0.37473071810581376,0.0,1.0,0.0,1.0,0.0,0.0
